825,1,42,4,04-04-2020,8
826,1,42,5,25-06-2019,0
827,1,42,6,23-12-2023,13
828,1,42,7,23-05-2020,5
829,1,42,8,13-05-2019,10
830,1,42,9,19-03-2020,16
831,1,42,10,22-09-2019,9
832,1,42,11,12-05-2019,18
833,1,42,12,07-08-2021,1
834,1,42,13,12-10-2021,11
835,1,42,14,07-11-2019,2
836,1,42,15,04-03-2021,19
837,1,42,16,17-05-2019,17
838,1,42,17,27-04-2022,20
839,1,42,18,03-07-2022,2
840,1,42,19,05-11-2021,15
841,1,42,20,31-10-2019,0
842,1,43,1,18-09-2020,0
843,1,43,2,13-05-2019,17
844,1,43,3,08-07-2019,4
845,1,43,4,24-10-2020,6
846,1,43,5,20-04-2022,6
847,1,43,6,17-02-2023,9
848,1,43,7,07-02-2023,6
849,1,43,8,24-05-2019,11
850,1,43,9,07-03-2023,18
851,1,43,10,20-12-2020,19
852,1,43,11,25-06-2023,15
853,1,43,12,04-10-2022,6
854,1,43,13,06-05-2020,17
855,1,43,14,13-06-2019,1
856,1,43,15,03-08-2020,8
857,1,43,16,15-06-2021,10
858,1,43,17,12-09-2022,15
859,1,43,18,03-12-2021,7
860,1,43,19,24-09-2022,9
861,1,43,20,14-09-2023,1
862,1,44,1,25-12-2023,19
863,1,44,2,01-04-2019,9
864,1,44,3,29-03-2022,0
865,1,44,4,04-08-2019,1
866,1,44,5,29-08-2019,19
867,1,44,6,06-08-2019,6
868,1,44,7,09-02-2019,5
869,1,44,8,14-05-2022,6
870,1,44,9,24-01-2023,16
871,1,44,10,22-08-2021,0
872,1,44,11,28-07-2023,14
873,1,44,12,08-12-2021,1
874,1,44,13,01-08-2021,11
875,1,44,14,23-02-2019,12
876,1,44,15,09-09-2023,16
877,1,44,16,16-10-2021,11
878,1,44,17,26-11-2023,0
879,1,44,18,22-04-2020,17
880,1,44,19,16-01-2022,1
881,1,44,20,02-07-2022,20
882,1,45,1,24-02-2020,4
883,1,45,2,23-12-2021,12
884,1,45,3,01-09-2019,15
885,1,45,4,12-08-2019,4
886,1,45,5,03-08-2019,15
887,1,45,6,06-01-2021,12
888,1,45,7,29-05-2022,13
889,1,45,8,10-02-2023,5
890,1,45,9,15-06-2022,0
891,1,45,10,03-05-2022,8
892,1,45,11,29-06-2022,1
893,1,45,12,01-09-2023,17
894,1,45,13,04-06-2020,11
895,1,45,14,16-01-2022,3
896,1,45,15,07-02-2020,5
897,1,45,16,13-12-2022,9
898,1,45,17,09-08-2019,7
899,1,45,18,11-07-2019,11
900,1,45,19,11-11-2019,3
901,1,45,20,01-04-2020,11
902,1,46,1,19-03-2020,9
903,1,46,2,20-10-2019,17
904,1,46,3,14-11-2021,14
905,1,46,4,11-09-2022,18
906,1,46,5,04-01-2022,8
907,1,46,6,26-11-2022,17
908,1,46,7,26-07-2023,15
909,1,46,8,21-12-2023,6
910,1,46,9,01-12-2022,6
911,1,46,10,02-09-2020,9
912,1,46,11,12-11-2022,10
913,1,46,12,22-07-2021,13
914,1,46,13,17-08-2022,5
915,1,46,14,20-08-2023,10
916,1,46,15,15-05-2021,15
917,1,46,16,24-03-2019,8
918,1,46,17,06-11-2023,11
919,1,46,18,23-01-2023,20
920,1,46,19,04-04-2022,13
921,1,46,20,01-02-2023,7
922,1,47,1,18-12-2020,6
923,1,47,2,25-05-2020,19
924,1,47,3,13-09-2019,6
925,1,47,4,16-07-2022,5
926,1,47,5,01-06-2022,4
927,1,47,6,28-01-2019,4
928,1,47,7,04-02-2021,4
929,1,47,8,13-08-2023,20
930,1,47,9,18-02-2023,18
931,1,47,10,06-07-2023,0
932,1,47,11,22-08-2019,12
933,1,47,12,19-03-2022,9
934,1,47,13,27-05-2023,7
935,1,47,14,16-06-2019,8
936,1,47,15,29-03-2023,12
937,1,47,16,18-02-2020,12
938,1,47,17,29-05-2020,1
939,1,47,18,25-06-2021,13
940,1,47,19,21-08-2019,15
941,1,47,20,05-10-2019,0
942,1,48,1,12-06-2022,12
943,1,48,2,23-11-2019,4
944,1,48,3,26-07-2019,1
945,1,48,4,15-07-2020,16
946,1,48,5,23-11-2023,19
947,1,48,6,04-01-2020,1
948,1,48,7,13-01-2019,7
949,1,48,8,18-04-2020,13
950,1,48,9,05-01-2022,3
951,1,48,10,15-12-2022,0
952,1,48,11,18-05-2021,10
953,1,48,12,13-01-2023,14
954,1,48,13,02-10-2023,14
955,1,48,14,29-08-2022,18
956,1,48,15,22-01-2022,18
957,1,48,16,29-07-2023,3
958,1,48,17,04-11-2023,13
959,1,48,18,18-02-2022,17
960,1,48,19,04-04-2019,3
961,1,48,20,12-08-2020,7
962,1,49,1,25-06-2020,4
963,1,49,2,23-08-2021,15
964,1,49,3,23-07-2021,3
965,1,49,4,22-09-2021,16
966,1,49,5,02-03-2023,20
967,1,49,6,03-03-2020,2
968,1,49,7,13-02-2023,2
969,1,49,8,03-12-2023,12
970,1,49,9,24-04-2022,15
971,1,49,10,06-01-2022,0
972,1,49,11,25-12-2022,4
973,1,49,12,28-07-2020,20
974,1,49,13,20-10-2023,0
975,1,49,14,01-05-2023,13
976,1,49,15,15-06-2023,16
977,1,49,16,25-02-2020,18
978,1,49,17,08-12-2020,11
979,1,49,18,08-01-2019,15
980,1,49,19,10-01-2020,1
981,1,49,20,08-09-2021,19
982,1,50,1,31-12-2020,1
983,1,50,2,15-06-2021,13
984,1,50,3,02-12-2021,16
985,1,50,4,07-07-2019,19
986,1,50,5,01-11-2022,15
987,1,50,6,07-05-2019,8
988,1,50,7,30-01-2021,14
989,1,50,8,10-07-2020,12
990,1,50,9,07-07-2020,0
991,1,50,10,27-10-2022,2
992,1,50,11,03-04-2021,11
993,1,50,12,28-09-2019,4
994,1,50,13,11-07-2021,15
995,1,50,14,04-07-2022,2
996,1,50,15,18-10-2020,3
997,1,50,16,17-04-2023,9
998,1,50,17,18-08-2020,16
999,1,50,18,26-03-2020,9
1000,1,50,19,11-08-2020,9
1001,1,50,20,24-02-2019,6
1002,1,51,1,07-10-2023,4
1003,1,51,2,16-03-2020,7
1004,1,51,3,17-08-2019,5
1005,1,51,4,15-05-2022,9
1006,1,51,5,30-10-2022,20
1007,1,51,6,14-09-2021,0
1008,1,51,7,04-10-2023,12
1009,1,51,8,02-06-2020,17
1010,1,51,9,17-05-2019,20
1011,1,51,10,28-08-2021,17
1012,1,51,11,12-07-2022,0
1013,1,51,12,06-01-2020,2
1014,1,51,13,29-06-2022,0
1015,1,51,14,21-12-2023,17
1016,1,51,15,07-03-2023,19
1017,1,51,16,08-02-2021,15
1018,1,51,17,27-01-2022,20
1019,1,51,18,09-06-2021,1
1020,1,51,19,30-10-2019,8
1021,1,51,20,23-03-2020,11
1022,1,52,1,29-10-2023,10
1023,1,52,2,22-08-2023,20
1024,1,52,3,16-07-2021,15
1025,1,52,4,10-01-2022,12
1026,1,52,5,13-08-2022,10
1027,1,52,6,14-08-2021,4
1028,1,52,7,13-04-2021,5
1029,1,52,8,16-07-2021,11
1030,1,52,9,30-04-2022,10
1031,1,52,10,14-08-2023,18
1032,1,52,11,20-03-2019,8
1033,1,52,12,17-11-2019,7
1034,1,52,13,18-06-2021,7
1035,1,52,14,31-08-2022,3
1036,1,52,15,11-08-2023,12
1037,1,52,16,02-07-2022,17
1038,1,52,17,13-07-2021,16
1039,1,52,18,26-02-2021,10
1040,1,52,19,10-03-2023,6
1041,1,52,20,14-11-2021,9
1042,1,53,1,04-07-2021,7
1043,1,53,2,06-11-2022,2
1044,1,53,3,04-09-2021,13
1045,1,53,4,19-11-2023,3
1046,1,53,5,16-01-2021,14
1047,1,53,6,06-02-2019,11
1048,1,53,7,12-03-2022,2
1049,1,53,8,24-12-2022,9
1050,1,53,9,25-02-2022,18
1051,1,53,10,05-08-2021,5
1052,1,53,11,07-03-2022,6
1053,1,53,12,27-07-2021,5
1054,1,53,13,11-12-2020,12
1055,1,53,14,16-11-2023,20
1056,1,53,15,30-04-2022,7
1057,1,53,16,09-05-2023,8
1058,1,53,17,08-07-2021,7
1059,1,53,18,07-10-2022,4
1060,1,53,19,16-04-2021,10
1061,1,53,20,17-11-2021,5
1062,1,54,1,21-01-2022,1
1063,1,54,2,20-07-2021,8
1064,1,54,3,11-11-2020,6
1065,1,54,4,28-12-2022,17
1066,1,54,5,27-12-2019,8
1067,1,54,6,28-07-2023,11
1068,1,54,7,01-08-2023,4
1069,1,54,8,23-09-2020,17
1070,1,54,9,12-03-2023,15
1071,1,54,10,10-12-2022,0
1072,1,54,11,19-10-2023,13
1073,1,54,12,07-08-2019,20
1074,1,54,13,21-03-2023,2
1075,1,54,14,26-03-2019,18
1076,1,54,15,03-10-2021,20
1077,1,54,16,22-08-2022,20
1078,1,54,17,23-02-2022,1
1079,1,54,18,18-06-2019,2
1080,1,54,19,21-09-2022,17
1081,1,54,20,19-08-2023,13
1082,1,55,1,24-09-2019,19
1083,1,55,2,18-03-2021,6
1084,1,55,3,25-11-2023,15
1085,1,55,4,10-01-2022,16
1086,1,55,5,29-05-2020,4
1087,1,55,6,22-03-2021,15
1088,1,55,7,03-04-2020,11
1089,1,55,8,12-07-2021,3
1090,1,55,9,29-10-2019,19
1091,1,55,10,13-04-2019,8
1092,1,55,11,02-05-2022,15
1093,1,55,12,05-05-2020,13
1094,1,55,13,07-06-2022,8
1095,1,55,14,24-01-2023,4
1096,1,55,15,23-04-2020,4
1097,1,55,16,03-11-2019,13
1098,1,55,17,20-04-2022,1
1099,1,55,18,09-12-2020,6
1100,1,55,19,01-06-2022,8
1101,1,55,20,12-09-2022,10
1102,1,56,1,18-06-2022,0
1103,1,56,2,30-11-2021,7
1104,1,56,3,19-11-2023,2
1105,1,56,4,07-01-2021,15
1106,1,56,5,19-09-2021,20
1107,1,56,6,27-08-2020,11
1108,1,56,7,23-06-2022,18
1109,1,56,8,13-04-2021,3
1110,1,56,9,23-02-2021,2
1111,1,56,10,04-02-2021,3
1112,1,56,11,26-06-2020,13
1113,1,56,12,08-09-2022,4
1114,1,56,13,18-12-2022,18
1115,1,56,14,22-06-2023,20
1116,1,56,15,26-11-2023,1
1117,1,56,16,16-10-2022,9
1118,1,56,17,21-07-2021,0
1119,1,56,18,20-12-2023,4
1120,1,56,19,12-04-2019,10
1121,1,56,20,19-06-2020,12
1122,1,57,1,27-07-2021,16
1123,1,57,2,15-04-2019,2
1124,1,57,3,07-08-2019,11
1125,1,57,4,04-10-2022,13
1126,1,57,5,17-12-2019,7
1127,1,57,6,05-06-2019,8
1128,1,57,7,10-01-2020,10
1129,1,57,8,03-04-2021,19
1130,1,57,9,18-04-2020,16
1131,1,57,10,31-10-2019,9
1132,1,57,11,22-09-2022,3
1133,1,57,12,18-09-2021,13
1134,1,57,13,30-09-2019,10
1135,1,57,14,14-06-2020,0
1136,1,57,15,16-01-2021,18
1137,1,57,16,24-11-2022,6
1138,1,57,17,20-03-2021,13
1139,1,57,18,28-05-2021,13
1140,1,57,19,02-11-2023,14
1141,1,57,20,14-04-2019,17
1142,1,58,1,11-05-2019,12
1143,1,58,2,25-10-2019,3
1144,1,58,3,08-07-2020,9
1145,1,58,4,07-05-2021,15
1146,1,58,5,14-06-2020,12
1147,1,58,6,10-02-2020,2
1148,1,58,7,20-04-2022,3
1149,1,58,8,25-11-2019,5
1150,1,58,9,29-05-2021,11
1151,1,58,10,23-03-2019,20
1152,1,58,11,16-12-2022,6
1153,1,58,12,06-12-2020,9
1154,1,58,13,04-04-2019,4
1155,1,58,14,11-11-2019,9
1156,1,58,15,07-12-2023,5
1157,1,58,16,23-10-2023,11
1158,1,58,17,08-05-2022,2
1159,1,58,18,26-08-2022,7
1160,1,58,19,31-12-2022,5
1161,1,58,20,10-01-2019,6
1162,1,59,1,23-12-2021,6
1163,1,59,2,08-11-2022,18
1164,1,59,3,26-07-2023,11
1165,1,59,4,20-06-2022,1
1166,1,59,5,13-07-2020,17
1167,1,59,6,03-04-2020,1
1168,1,59,7,17-09-2021,3
1169,1,59,8,14-09-2022,19
1170,1,59,9,15-09-2022,17
1171,1,59,10,15-06-2019,5
1172,1,59,11,11-12-2019,11
1173,1,59,12,07-01-2021,4
1174,1,59,13,26-01-2023,14
1175,1,59,14,06-03-2020,15
1176,1,59,15,26-04-2019,18
1177,1,59,16,06-04-2023,15
1178,1,59,17,30-04-2021,19
1179,1,59,18,25-08-2023,5
1180,1,59,19,31-01-2022,4
1181,1,59,20,22-06-2023,9
1182,1,60,1,06-10-2019,9
1183,1,60,2,01-04-2023,2
1184,1,60,3,05-06-2023,3
1185,1,60,4,28-07-2021,10
1186,1,60,5,06-06-2020,17
1187,1,60,6,07-12-2022,12
1188,1,60,7,14-11-2019,19
1189,1,60,8,14-06-2022,0
1190,1,60,9,14-06-2019,13
1191,1,60,10,06-12-2022,14
1192,1,60,11,20-09-2023,14
1193,1,60,12,09-11-2021,13
1194,1,60,13,03-05-2021,2
1195,1,60,14,15-06-2022,15
1196,1,60,15,24-06-2023,4
1197,1,60,16,23-03-2019,12
1198,1,60,17,06-12-2022,5
1199,1,60,18,19-07-2023,5
1200,1,60,19,13-03-2022,14
1201,1,60,20,22-06-2022,2
1202,1,61,1,09-07-2020,5
1203,1,61,2,29-07-2020,8
1204,1,61,3,17-02-2020,12
1205,1,61,4,18-09-2023,16
1206,1,61,5,12-10-2019,11
1207,1,61,6,06-11-2019,1
1208,1,61,7,04-09-2019,17
1209,1,61,8,28-05-2019,0
1210,1,61,9,08-01-2022,12
1211,1,61,10,30-10-2020,19
1212,1,61,11,10-09-2019,10
1213,1,61,12,26-08-2021,3
1214,1,61,13,17-08-2020,13
1215,1,61,14,25-08-2020,11
1216,1,61,15,18-01-2020,6
1217,1,61,16,09-03-2021,12
1218,1,61,17,12-08-2019,1
1219,1,61,18,27-02-2022,16
1220,1,61,19,02-09-2023,0
1221,1,61,20,19-10-2023,7
1222,1,62,1,16-03-2023,4
1223,1,62,2,13-08-2022,0
1224,1,62,3,13-08-2022,8
1225,1,62,4,15-02-2023,14
1226,1,62,5,24-09-2021,7
1227,1,62,6,09-09-2021,1
1228,1,62,7,23-01-2019,2
1229,1,62,8,16-01-2022,15
1230,1,62,9,27-06-2019,12
1231,1,62,10,28-02-2019,4
1232,1,62,11,29-12-2019,19
1233,1,62,12,07-01-2022,1
1234,1,62,13,30-04-2023,19
1235,1,62,14,25-02-2023,19
1236,1,62,15,29-11-2019,14
1237,1,62,16,28-04-2021,16
1238,1,62,17,06-08-2019,4
1239,1,62,18,10-07-2021,16
1240,1,62,19,11-03-2023,19
1241,1,62,20,12-10-2021,13
1242,1,63,1,15-03-2022,9
1243,1,63,2,10-07-2022,4
1244,1,63,3,20-04-2019,16
1245,1,63,4,17-12-2023,20
1246,1,63,5,28-11-2019,0
1247,1,63,6,21-07-2020,5
1248,1,63,7,13-06-2023,17
1249,1,63,8,09-08-2021,12
1250,1,63,9,05-11-2021,9
1251,1,63,10,16-10-2020,2
1252,1,63,11,17-09-2020,18
1253,1,63,12,14-12-2023,4
1254,1,63,13,05-09-2019,13
1255,1,63,14,15-02-2022,2
1256,1,63,15,18-12-2021,18
1257,1,63,16,07-02-2021,2
1258,1,63,17,28-12-2020,2
1259,1,63,18,10-04-2019,7
1260,1,63,19,04-06-2023,6
1261,1,63,20,08-06-2019,5
1262,1,64,1,30-10-2022,6
1263,1,64,2,23-05-2023,0
1264,1,64,3,25-04-2023,15
1265,1,64,4,24-10-2020,18
1266,1,64,5,26-02-2022,9
1267,1,64,6,30-01-2019,18
1268,1,64,7,05-06-2022,14
1269,1,64,8,17-09-2019,3
1270,1,64,9,20-05-2022,6
1271,1,64,10,20-05-2020,3
1272,1,64,11,16-05-2019,5
1273,1,64,12,30-05-2021,15
1274,1,64,13,22-04-2019,12
1275,1,64,14,17-09-2019,4
1276,1,64,15,24-09-2022,0
1277,1,64,16,09-01-2020,6
1278,1,64,17,13-09-2021,7
1279,1,64,18,03-08-2020,2
1280,1,64,19,26-11-2022,17
1281,1,64,20,04-04-2020,15
1282,1,65,1,12-08-2019,5
1283,1,65,2,11-02-2019,20
1284,1,65,3,28-01-2021,13
1285,1,65,4,20-04-2020,5
1286,1,65,5,05-02-2019,15
1287,1,65,6,05-06-2019,4
1288,1,65,7,04-11-2019,10
1289,1,65,8,20-05-2019,12
1290,1,65,9,26-03-2020,17
1291,1,65,10,05-03-2023,3
1292,1,65,11,24-06-2022,18
1293,1,65,12,07-09-2022,14
1294,1,65,13,29-07-2022,11
1295,1,65,14,22-06-2020,19
1296,1,65,15,07-06-2019,8
1297,1,65,16,06-11-2019,1
1298,1,65,17,19-05-2021,13
1299,1,65,18,28-08-2023,6
1300,1,65,19,01-09-2020,17
1301,1,65,20,15-05-2022,20
1302,1,66,1,30-03-2019,6
1303,1,66,2,08-09-2021,14
1304,1,66,3,25-10-2023,15
1305,1,66,4,23-02-2022,9
1306,1,66,5,16-02-2020,12
1307,1,66,6,14-02-2022,8
1308,1,66,7,27-06-2023,17
1309,1,66,8,31-05-2021,19
1310,1,66,9,11-10-2023,0
1311,1,66,10,23-03-2021,13
1312,1,66,11,10-06-2021,8
1313,1,66,12,11-10-2019,9
1314,1,66,13,29-11-2023,7
1315,1,66,14,15-01-2019,9
1316,1,66,15,06-08-2020,3
1317,1,66,16,26-08-2019,12
1318,1,66,17,27-07-2022,19
1319,1,66,18,25-12-2019,19
1320,1,66,19,29-04-2022,8
1321,1,66,20,05-06-2021,16
1322,1,67,1,03-04-2020,10
1323,1,67,2,22-12-2020,20
1324,1,67,3,25-12-2023,15
1325,1,67,4,09-11-2019,17
1326,1,67,5,10-12-2020,20
1327,1,67,6,11-08-2020,13
1328,1,67,7,17-10-2020,18
1329,1,67,8,16-08-2022,15
1330,1,67,9,30-05-2023,5
1331,1,67,10,24-07-2020,6
1332,1,67,11,21-08-2021,17
1333,1,67,12,21-04-2022,5
1334,1,67,13,28-07-2019,2
1335,1,67,14,04-10-2022,17
1336,1,67,15,20-07-2021,3
1337,1,67,16,29-09-2021,9
1338,1,67,17,28-03-2022,15
1339,1,67,18,04-07-2023,13
1340,1,67,19,25-07-2021,13
1341,1,67,20,16-03-2023,14
1342,1,68,1,21-04-2019,16
1343,1,68,2,09-05-2022,4
1344,1,68,3,28-06-2023,6
1345,1,68,4,18-12-2021,13
1346,1,68,5,03-02-2021,4
1347,1,68,6,13-03-2020,5
1348,1,68,7,23-06-2023,14
1349,1,68,8,15-06-2020,15
1350,1,68,9,21-10-2023,4
1351,1,68,10,14-06-2023,16
1352,1,68,11,30-09-2021,8
1353,1,68,12,05-12-2022,5
1354,1,68,13,14-02-2021,13
1355,1,68,14,26-09-2022,15
1356,1,68,15,20-09-2023,19
1357,1,68,16,07-04-2019,3
1358,1,68,17,04-08-2019,16
1359,1,68,18,08-09-2022,15
1360,1,68,19,20-06-2020,17
1361,1,68,20,14-02-2019,9
1362,1,69,1,10-09-2020,14
1363,1,69,2,28-11-2023,15
1364,1,69,3,22-05-2020,3
1365,1,69,4,11-02-2020,8
1366,1,69,5,10-02-2021,9
1367,1,69,6,05-11-2022,16
1368,1,69,7,31-05-2020,20
1369,1,69,8,20-10-2022,11
1370,1,69,9,17-09-2022,14
1371,1,69,10,27-03-2019,20
1372,1,69,11,02-02-2022,15
1373,1,69,12,22-01-2020,8
1374,1,69,13,10-05-2020,5
1375,1,69,14,30-11-2023,5
1376,1,69,15,04-02-2022,19
1377,1,69,16,04-07-2020,11
1378,1,69,17,29-09-2019,16
1379,1,69,18,26-12-2023,0
1380,1,69,19,15-01-2020,19
1381,1,69,20,28-05-2019,8
1382,1,70,1,26-05-2023,20
1383,1,70,2,08-01-2020,6
1384,1,70,3,06-12-2022,2
1385,1,70,4,01-11-2019,13
1386,1,70,5,12-04-2023,5
1387,1,70,6,21-01-2019,16
1388,1,70,7,15-02-2019,4
1389,1,70,8,12-03-2023,6
1390,1,70,9,27-10-2023,3
1391,1,70,10,27-05-2022,17
1392,1,70,11,27-09-2023,6
1393,1,70,12,22-07-2022,13
1394,1,70,13,04-08-2020,9
1395,1,70,14,10-04-2023,5
1396,1,70,15,03-11-2019,10
1397,1,70,16,12-08-2020,7
1398,1,70,17,30-11-2022,2
1399,1,70,18,26-01-2022,17
1400,1,70,19,25-08-2023,4
1401,1,70,20,08-06-2019,19
1402,1,71,1,04-05-2020,6
1403,1,71,2,22-06-2023,9
1404,1,71,3,08-02-2020,3
1405,1,71,4,15-07-2021,0
1406,1,71,5,17-07-2019,15
1407,1,71,6,25-10-2023,4
1408,1,71,7,10-01-2023,3
1409,1,71,8,08-01-2019,15
1410,1,71,9,30-07-2019,5
1411,1,71,10,31-07-2022,6
1412,1,71,11,17-09-2021,12
1413,1,71,12,01-03-2021,2
1414,1,71,13,17-05-2023,14
1415,1,71,14,04-11-2020,6
1416,1,71,15,03-06-2022,15
1417,1,71,16,17-06-2020,8
1418,1,71,17,09-02-2020,7
1419,1,71,18,05-06-2019,19
1420,1,71,19,19-07-2020,17
1421,1,71,20,09-05-2023,19
1422,1,72,1,31-01-2020,10
1423,1,72,2,25-07-2022,3
1424,1,72,3,07-06-2022,0
1425,1,72,4,17-10-2023,5
1426,1,72,5,27-05-2021,8
1427,1,72,6,20-06-2021,1
1428,1,72,7,13-06-2022,2
1429,1,72,8,05-05-2022,8
1430,1,72,9,06-06-2023,18
1431,1,72,10,06-06-2020,9
1432,1,72,11,02-01-2020,1
1433,1,72,12,28-11-2021,7
1434,1,72,13,18-04-2020,18
1435,1,72,14,27-02-2023,18
1436,1,72,15,21-10-2019,1
1437,1,72,16,18-08-2021,14
1438,1,72,17,02-03-2023,17
1439,1,72,18,13-07-2022,16
1440,1,72,19,30-07-2022,14
1441,1,72,20,06-10-2020,5
1442,1,73,1,03-06-2021,0
1443,1,73,2,28-12-2022,13
1444,1,73,3,31-03-2023,1
1445,1,73,4,22-08-2019,19
1446,1,73,5,30-09-2023,1
1447,1,73,6,03-04-2020,4
1448,1,73,7,31-01-2023,0
1449,1,73,8,19-07-2022,7
1450,1,73,9,16-12-2022,3
1451,1,73,10,13-04-2020,16
1452,1,73,11,10-03-2022,19
1453,1,73,12,04-04-2022,6
1454,1,73,13,10-05-2020,9
1455,1,73,14,08-07-2021,20
1456,1,73,15,08-04-2019,15
1457,1,73,16,03-08-2021,4
1458,1,73,17,24-09-2019,6
1459,1,73,18,03-08-2020,9
1460,1,73,19,12-05-2019,12
1461,1,73,20,14-08-2022,18
1462,1,74,1,08-10-2020,3
1463,1,74,2,06-09-2020,20
1464,1,74,3,08-02-2021,7
1465,1,74,4,20-06-2023,0
1466,1,74,5,10-03-2020,13
1467,1,74,6,02-05-2023,14
1468,1,74,7,21-04-2023,3
1469,1,74,8,20-09-2023,13
1470,1,74,9,07-03-2021,16
1471,1,74,10,03-05-2023,8
1472,1,74,11,30-06-2019,15
1473,1,74,12,23-10-2023,3
1474,1,74,13,13-10-2021,4
1475,1,74,14,13-04-2022,0
1476,1,74,15,14-09-2022,12
1477,1,74,16,13-03-2021,15
1478,1,74,17,17-03-2023,20
1479,1,74,18,30-12-2023,16
1480,1,74,19,01-01-2021,19
1481,1,74,20,07-10-2023,1
1482,1,75,1,15-10-2019,16
1483,1,75,2,08-06-2019,6
1484,1,75,3,27-07-2023,7
1485,1,75,4,01-03-2020,16
1486,1,75,5,31-05-2020,10
1487,1,75,6,21-09-2022,5
1488,1,75,7,22-09-2019,14
1489,1,75,8,02-10-2019,9
1490,1,75,9,06-05-2023,6
1491,1,75,10,15-06-2022,10
1492,1,75,11,31-03-2021,15
1493,1,75,12,26-10-2019,0
1494,1,75,13,19-09-2020,13
1495,1,75,14,20-12-2023,0
1496,1,75,15,14-04-2021,2
1497,1,75,16,05-04-2021,15
1498,1,75,17,28-03-2019,11
1499,1,75,18,14-12-2022,5
1500,1,75,19,05-09-2022,7
1501,1,75,20,27-08-2023,5
1502,1,76,1,20-05-2023,2
1503,1,76,2,26-01-2021,0
1504,1,76,3,17-10-2020,20
1505,1,76,4,21-07-2022,12
1506,1,76,5,29-10-2020,12
1507,1,76,6,28-11-2019,12
1508,1,76,7,07-01-2020,7
1509,1,76,8,25-03-2020,3
1510,1,76,9,25-02-2022,8
1511,1,76,10,22-07-2021,4
1512,1,76,11,06-05-2023,20
1513,1,76,12,30-01-2023,13
1514,1,76,13,23-12-2021,7
1515,1,76,14,26-06-2022,20
1516,1,76,15,28-01-2019,18
1517,1,76,16,29-06-2020,19
1518,1,76,17,26-11-2022,9
1519,1,76,18,02-02-2019,4
1520,1,76,19,19-01-2019,10
1521,1,76,20,24-03-2021,18
1522,1,77,1,20-04-2021,14
1523,1,77,2,25-01-2020,12
1524,1,77,3,24-06-2022,7
1525,1,77,4,14-11-2022,3
1526,1,77,5,02-12-2019,15
1527,1,77,6,15-11-2020,3
1528,1,77,7,04-05-2022,13
1529,1,77,8,24-10-2019,15
1530,1,77,9,27-04-2019,2
1531,1,77,10,13-03-2019,18
1532,1,77,11,13-07-2022,7
1533,1,77,12,04-03-2021,8
1534,1,77,13,14-06-2020,17
1535,1,77,14,10-11-2021,12
1536,1,77,15,22-04-2021,20
1537,1,77,16,11-01-2023,14
1538,1,77,17,22-10-2021,18
1539,1,77,18,20-08-2022,10
1540,1,77,19,08-07-2021,9
1541,1,77,20,01-03-2020,12
1542,1,78,1,08-09-2020,3
1543,1,78,2,09-09-2021,15
1544,1,78,3,26-10-2023,0
1545,1,78,4,21-10-2023,20
1546,1,78,5,13-01-2020,14
1547,1,78,6,15-09-2023,11
1548,1,78,7,12-07-2021,0
1549,1,78,8,01-11-2023,16
1550,1,78,9,16-10-2023,18
1551,1,78,10,17-03-2023,20
1552,1,78,11,06-04-2023,13
1553,1,78,12,13-10-2022,8
1554,1,78,13,25-06-2022,4
1555,1,78,14,26-12-2021,20
1556,1,78,15,25-02-2022,20
1557,1,78,16,16-11-2023,5
1558,1,78,17,03-10-2023,19
1559,1,78,18,18-11-2019,13
1560,1,78,19,03-10-2022,19
1561,1,78,20,20-04-2021,16
1562,1,79,1,04-04-2021,8
1563,1,79,2,04-12-2023,19
1564,1,79,3,12-08-2021,0
1565,1,79,4,16-03-2023,5
1566,1,79,5,23-05-2019,6
1567,1,79,6,17-06-2021,4
1568,1,79,7,12-06-2019,7
1569,1,79,8,26-06-2021,7
1570,1,79,9,07-06-2023,11
1571,1,79,10,23-03-2023,8
1572,1,79,11,29-12-2023,15
1573,1,79,12,18-06-2019,6
1574,1,79,13,16-11-2022,3
1575,1,79,14,18-09-2019,12
1576,1,79,15,13-11-2021,1
1577,1,79,16,29-12-2023,3
1578,1,79,17,31-07-2019,4
1579,1,79,18,18-06-2020,11
1580,1,79,19,28-01-2020,1
1581,1,79,20,23-10-2023,19
1582,1,80,1,11-04-2022,19
1583,1,80,2,03-03-2019,5
1584,1,80,3,19-05-2023,10
1585,1,80,4,11-09-2022,7
1586,1,80,5,05-11-2022,5
1587,1,80,6,09-04-2019,20
1588,1,80,7,20-04-2022,18
1589,1,80,8,09-09-2019,19
1590,1,80,9,19-11-2021,2
1591,1,80,10,25-01-2022,11
1592,1,80,11,24-11-2022,17
1593,1,80,12,26-01-2022,12
1594,1,80,13,16-01-2019,8
1595,1,80,14,08-01-2021,6
1596,1,80,15,29-05-2022,2
1597,1,80,16,14-07-2020,10
1598,1,80,17,25-03-2022,2
1599,1,80,18,18-06-2019,13
1600,1,80,19,20-04-2021,7
1601,1,80,20,07-08-2023,8
1602,1,81,1,13-06-2019,4
1603,1,81,2,09-05-2021,3
1604,1,81,3,23-07-2019,9
1605,1,81,4,18-06-2019,5
1606,1,81,5,06-08-2021,0
1607,1,81,6,26-01-2022,5
1608,1,81,7,02-11-2022,18
1609,1,81,8,01-10-2022,18
1610,1,81,9,10-10-2020,8
1611,1,81,10,30-11-2019,5
